Date,Campaign,SourceMedium,Sessions,TotalUsers,EngagedSessions,Purchases,PurchaseRevenue,GA4ConversionRate,GA4RevenuePerSession,EngagementRate,AnalysisStartDate,AnalysisEndDate
2026-01-04,Demo Campaign 024,instagram.com / referral,11.0,4.0,5.0,0.0,0.0,0.0,0.0,0.4545454545454545,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 024,korupark.com.tr / referral,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 024,l.facebook.com / referral,5.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 024,l.instagram.com / referral,30.0,9.0,26.0,0.0,0.0,0.0,0.0,0.8666666666666667,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 024,m.facebook.com / referral,20.0,5.0,10.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 024,statics.teams.cdn.office.net / referral,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 024,vicco-k8s-media.mncdn.com / referral,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 024,ya.ru / referral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 024,yandex.com.tr / referral,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.4,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 025,UNKNOWN,48.0,27.0,5.0,0.0,0.0,0.0,0.0,0.1041666666666666,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 025,adform / dpa,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 025,google / cpc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 027,adform / cpc,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 028,facebook / cpc,10.0,5.0,8.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 029,facebook / cpc,37.0,16.0,24.0,0.0,0.0,0.0,0.0,0.6486486486486487,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 030,facebook / cpc,197.0,75.0,128.0,2.0,3126.600032,0.0101522842639593,15.871066152284262,0.649746192893401,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 031,facebook / cpc,896.0,414.0,579.0,8.0,18193.440041,0.0089285714285714,20.3051786171875,0.6462053571428571,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 032,facebook / cpc,832.0,377.0,509.0,1.0,859.799994,0.001201923076923,1.033413454326923,0.6117788461538461,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 033,facebook / cpc,460.0,224.0,330.0,4.0,8099.230049,0.008695652173913,17.607021845652174,0.717391304347826,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 034,facebook / cpc,283.0,143.0,201.0,2.0,5109.66,0.0070671378091872,18.055335689045936,0.7102473498233216,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 035,facebook / cpc,779.0,364.0,486.0,3.0,7149.430029,0.0038510911424903,9.177702219512195,0.6238767650834403,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 036,facebook / cpc,23.0,21.0,21.0,0.0,0.0,0.0,0.0,0.9130434782608696,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 037,facebook / cpc,537.0,238.0,330.0,0.0,0.0,0.0,0.0,0.6145251396648045,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 007,google / cpc,237.0,141.0,185.0,3.0,5649.429977,0.0126582278481012,23.83725728691983,0.7805907172995781,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 001,google / cpc,42.0,10.0,33.0,0.0,0.0,0.0,0.0,0.7857142857142857,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 014,google / cpc,20.0,4.0,15.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 012,google / cpc,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 009,google / cpc,6.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 006,google / cpc,16.0,8.0,12.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 010,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 003,google / cpc,1346.0,730.0,1043.0,28.0,59528.600136,0.0208023774145616,44.22630024962853,0.774888558692422,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 008,google / cpc,35.0,16.0,30.0,1.0,1959.799994,0.0285714285714285,55.99428554285714,0.8571428571428571,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 002,google / cpc,33.0,7.0,24.0,0.0,0.0,0.0,0.0,0.7272727272727273,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 015,google / cpc,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 005,google / cpc,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 004,google / cpc,13.0,12.0,11.0,0.0,0.0,0.0,0.0,0.8461538461538461,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 038,google / cpc,150.0,91.0,122.0,6.0,9065.729938,0.04,60.43819958666667,0.8133333333333334,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 039,google / cpc,45.0,36.0,38.0,0.0,0.0,0.0,0.0,0.8444444444444444,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 040,google / cpc,124.0,46.0,90.0,2.0,2133.600027,0.0161290322580645,17.20645183064516,0.7258064516129032,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 041,google / cpc,31.0,18.0,21.0,0.0,0.0,0.0,0.0,0.6774193548387096,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 017,google / cpc,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 018,google / cpc,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.5714285714285714,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 019,google / cpc,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 050,revotas / webpush,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 042,instagram / profil,130.0,72.0,105.0,1.0,4619.489992,0.0076923076923076,35.534538399999995,0.8076923076923077,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 043,revotas / perssearch,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 044,google / cpc,79.0,50.0,62.0,0.0,0.0,0.0,0.0,0.7848101265822784,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 045,google / cpc,29.0,8.0,19.0,0.0,0.0,0.0,0.0,0.6551724137931034,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 053,Revotas / WebPush,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 047,yandex / cpc,445.0,53.0,286.0,0.0,0.0,0.0,0.0,0.6426966292134831,2026-01-01,2026-01-31
2026-01-04,Demo Campaign 048,revotas / webpush,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 021,(data not available),16.0,7.0,16.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 022,(direct) / (none),1426.0,1066.0,1032.0,36.0,77109.11999800001,0.0252454417952314,54.07371668863956,0.7237026647966339,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 023,bing / organic,8.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 023,google / organic,1909.0,1126.0,1488.0,27.0,56117.55008,0.0141435306443163,29.396307008905183,0.7794656888423258,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 024,602f4f48ec801e6fdb51810dbc4e41b8.safeframe.googlesyndication.com / referral,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 024,chatgpt.com / referral,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 024,instagram.com / referral,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 024,kupiturk.ru / referral,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 024,l.facebook.com / referral,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 024,l.instagram.com / referral,41.0,24.0,34.0,0.0,0.0,0.0,0.0,0.8292682926829268,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 024,m.facebook.com / referral,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 024,ya.ru / referral,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 024,yandex.com.tr / referral,16.0,4.0,13.0,0.0,0.0,0.0,0.0,0.8125,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 025,UNKNOWN,70.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0428571428571428,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 025,adform / dpa,16.0,3.0,14.0,0.0,0.0,0.0,0.0,0.875,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 025,chatgpt.com / (not set),2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 025,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 028,facebook / cpc,16.0,6.0,14.0,0.0,0.0,0.0,0.0,0.875,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 029,facebook / cpc,19.0,15.0,12.0,1.0,3119.829989,0.0526315789473684,164.20157836842105,0.631578947368421,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 030,facebook / cpc,125.0,42.0,89.0,0.0,0.0,0.0,0.0,0.712,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 031,facebook / cpc,715.0,306.0,484.0,8.0,15787.049942,0.0111888111888111,22.079790128671327,0.676923076923077,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 032,facebook / cpc,584.0,287.0,374.0,3.0,7229.459984000001,0.0051369863013698,12.379212301369863,0.6404109589041096,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 033,facebook / cpc,350.0,171.0,238.0,2.0,2645.530033,0.0057142857142857,7.5586572371428575,0.68,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 034,facebook / cpc,215.0,129.0,150.0,1.0,1059.80002,0.0046511627906976,4.92930241860465,0.6976744186046512,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 035,facebook / cpc,670.0,348.0,430.0,5.0,15879.150006,0.0074626865671641,23.70022388955224,0.6417910447761194,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 036,facebook / cpc,35.0,16.0,28.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 037,facebook / cpc,409.0,95.0,254.0,6.0,22366.859938,0.0146699266503667,54.686699114914425,0.6210268948655256,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 007,google / cpc,196.0,111.0,143.0,3.0,6901.35995,0.0153061224489795,35.21102015306123,0.7295918367346939,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 001,google / cpc,28.0,15.0,24.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 014,google / cpc,9.0,5.0,6.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 012,google / cpc,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 009,google / cpc,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 006,google / cpc,17.0,4.0,15.0,1.0,3399.830006,0.0588235294117647,199.9900003529412,0.8823529411764706,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 010,google / cpc,7.0,2.0,6.0,1.0,2069.799988,0.1428571428571428,295.6857125714286,0.8571428571428571,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 003,google / cpc,1285.0,692.0,997.0,23.0,46763.51995300001,0.0178988326848249,36.39184432140079,0.775875486381323,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 008,google / cpc,52.0,39.0,40.0,0.0,0.0,0.0,0.0,0.7692307692307693,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 002,google / cpc,4.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 015,google / cpc,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 005,google / cpc,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.8571428571428571,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 004,google / cpc,7.0,3.0,5.0,0.0,0.0,0.0,0.0,0.7142857142857143,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 038,google / cpc,192.0,91.0,150.0,4.0,6365.199933,0.0208333333333333,33.152082984375,0.78125,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 039,google / cpc,32.0,25.0,26.0,3.0,4841.330024,0.09375,151.29156325,0.8125,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 040,google / cpc,96.0,58.0,66.0,3.0,5245.429998,0.03125,54.6398958125,0.6875,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 041,google / cpc,23.0,5.0,21.0,1.0,2466.730019,0.0434782608695652,107.24913126086958,0.9130434782608696,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 017,google / cpc,10.0,4.0,7.0,0.0,0.0,0.0,0.0,0.7,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 018,google / cpc,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 019,google / cpc,12.0,2.0,10.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 042,instagram / profil,98.0,45.0,80.0,1.0,2310.039994,0.010204081632653,23.57183667346939,0.8163265306122449,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 043,revotas / perssearch,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 044,google / cpc,51.0,28.0,35.0,0.0,0.0,0.0,0.0,0.6862745098039216,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 045,google / cpc,18.0,8.0,13.0,0.0,0.0,0.0,0.0,0.7222222222222222,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 053,Revotas / WebPush,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 054,Revotas / WebPush,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 051,revotas / reco,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.6,2026-01-01,2026-01-31
2026-01-05,Demo Campaign 047,yandex / cpc,410.0,88.0,261.0,2.0,3716.630003,0.0048780487804878,9.064951226829267,0.6365853658536585,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 021,(data not available),3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 022,(direct) / (none),1281.0,973.0,948.0,32.0,68222.71003899998,0.0249804839968774,53.25738488602653,0.7400468384074942,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 023,bing / organic,16.0,8.0,15.0,0.0,0.0,0.0,0.0,0.9375,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 023,google / cpc,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 023,google / organic,1861.0,954.0,1368.0,22.0,43834.869925000006,0.0118216012896292,23.554470674368623,0.7350886620096723,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 024,chatgpt.com / referral,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 024,instagram.com / referral,17.0,6.0,13.0,0.0,0.0,0.0,0.0,0.7647058823529411,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 024,l.facebook.com / referral,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 024,l.instagram.com / referral,34.0,19.0,30.0,1.0,2069.799981,0.0294117647058823,60.87647002941177,0.8823529411764706,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 024,m.facebook.com / referral,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 024,ntp.msn.com / referral,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 024,yandex.com.tr / referral,28.0,8.0,20.0,1.0,2110.350013,0.0357142857142857,75.36964332142858,0.7142857142857143,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 025,UNKNOWN,55.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0363636363636363,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 025,adform / dpa,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 025,chatgpt.com / (not set),1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 025,google / cpc,17.0,2.0,16.0,2.0,2489.540013,0.1176470588235294,146.44353017647057,0.9411764705882352,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 028,facebook / cpc,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 029,facebook / cpc,62.0,30.0,37.0,0.0,0.0,0.0,0.0,0.5967741935483871,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 030,facebook / cpc,147.0,95.0,91.0,1.0,1865.800016,0.0068027210884353,12.692517115646258,0.6190476190476191,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 031,facebook / cpc,735.0,301.0,452.0,8.0,18958.609975000003,0.0108843537414965,25.794027176870756,0.6149659863945578,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 032,facebook / cpc,554.0,238.0,346.0,6.0,10218.589975,0.0108303249097472,18.445108258122744,0.6245487364620939,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 033,facebook / cpc,273.0,139.0,184.0,1.0,1666.800008,0.0036630036630036,6.105494534798535,0.673992673992674,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 034,facebook / cpc,287.0,136.0,201.0,2.0,3795.529994,0.0069686411149825,13.22484318466899,0.7003484320557491,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 035,facebook / cpc,630.0,295.0,385.0,4.0,6362.230008,0.0063492063492063,10.098777790476191,0.6111111111111112,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 036,facebook / cpc,12.0,10.0,9.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 037,facebook / cpc,327.0,179.0,200.0,2.0,4930.549985,0.0061162079510703,15.078134510703364,0.6116207951070336,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 007,google / cpc,221.0,130.0,173.0,3.0,7581.269993,0.0135746606334841,34.304389108597285,0.7828054298642534,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 001,google / cpc,25.0,9.0,22.0,0.0,0.0,0.0,0.0,0.88,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 014,google / cpc,12.0,4.0,11.0,0.0,0.0,0.0,0.0,0.9166666666666666,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 012,google / cpc,4.0,2.0,3.0,1.0,3259.830012,0.25,814.957503,0.75,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 009,google / cpc,5.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 006,google / cpc,13.0,5.0,7.0,0.0,0.0,0.0,0.0,0.5384615384615384,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 010,google / cpc,5.0,2.0,2.0,2.0,3939.600007,0.4,787.9200014,0.4,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 003,google / cpc,1036.0,570.0,828.0,17.0,43569.629952,0.0164092664092664,42.05562736679537,0.7992277992277992,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 008,google / cpc,45.0,25.0,39.0,0.0,0.0,0.0,0.0,0.8666666666666667,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 002,google / cpc,22.0,12.0,16.0,0.0,0.0,0.0,0.0,0.7272727272727273,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 015,google / cpc,9.0,8.0,8.0,0.0,0.0,0.0,0.0,0.8888888888888888,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 005,google / cpc,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 004,google / cpc,12.0,8.0,8.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 038,google / cpc,146.0,83.0,98.0,2.0,4439.530008,0.0136986301369863,30.40773978082192,0.6712328767123288,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 039,google / cpc,36.0,18.0,30.0,0.0,0.0,0.0,0.0,0.8333333333333334,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 040,google / cpc,130.0,46.0,102.0,3.0,4159.229998999999,0.023076923076923,31.99407691538461,0.7846153846153846,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 041,google / cpc,10.0,3.0,8.0,0.0,0.0,0.0,0.0,0.8,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 017,google / cpc,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.5,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 018,google / cpc,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 019,google / cpc,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.6,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 050,revotas / webpush,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 042,instagram / profil,84.0,52.0,59.0,2.0,3535.599999,0.0238095238095238,42.09047617857143,0.7023809523809523,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 043,revotas / perssearch,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 044,google / cpc,49.0,33.0,37.0,0.0,0.0,0.0,0.0,0.7551020408163265,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 045,google / cpc,11.0,3.0,9.0,0.0,0.0,0.0,0.0,0.8181818181818182,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 051,revotas / reco,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 047,yandex / cpc,157.0,76.0,96.0,1.0,765.799999,0.0063694267515923,4.877707,0.6114649681528662,2026-01-01,2026-01-31
2026-01-06,Demo Campaign 048,revotas / webpush,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 021,(data not available),7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.7142857142857143,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 022,(direct) / (none),1206.0,911.0,919.0,23.0,41711.270004000005,0.0190713101160862,34.58645937313433,0.7620232172470979,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 023,bing / organic,11.0,2.0,10.0,2.0,5349.560030000001,0.1818181818181818,486.3236390909091,0.9090909090909092,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 023,duckduckgo / organic,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 023,google / organic,1511.0,866.0,1157.0,23.0,55295.850081,0.015221707478491,36.59553281336863,0.7657180675049636,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 023,yandex / organic,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 024,instagram.com / referral,10.0,7.0,9.0,0.0,0.0,0.0,0.0,0.9,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 024,l.facebook.com / referral,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 024,l.instagram.com / referral,23.0,11.0,21.0,0.0,0.0,0.0,0.0,0.9130434782608696,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 024,m.facebook.com / referral,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.75,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 024,search-dre.dt.dbankcloud.com / referral,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 024,ya.ru / referral,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 024,yandex.com.tr / referral,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.6,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 055,fb / paid,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 025,UNKNOWN,54.0,34.0,2.0,0.0,0.0,0.0,0.0,0.037037037037037,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 025,adform / dpa,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 025,google / cpc,9.0,4.0,8.0,0.0,0.0,0.0,0.0,0.8888888888888888,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 025,revotas / webpush,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 028,facebook / cpc,8.0,2.0,7.0,0.0,0.0,0.0,0.0,0.875,2026-01-01,2026-01-31
2026-01-07,Demo Campaign 029,facebook / cpc,35.0,12.0,23.0,0.0,0.0,0.0,0.0,0.6571428571428571,2026-01-01,2026-01-31
